State,Region,iPhone Sales (in million units),iPad Sales (in million units),Mac Sales (in million units),Wearables (in million units),Services Revenue (in billion $)
Chongqing,Greater China,7.46,6.75,1.19,5.88,15.88
Germany,Europe,8.63,14.06,7.03,7.42,10.12
UK,Europe,5.61,14.09,8.78,8.19,19.85
Shanghai,Greater China,7.82,7.97,9.78,2.28,6.16
Thailand,Rest of Asia,16.7,8.13,6.46,3.48,13.29
Chongqing,Greater China,12.18,10.97,9.38,11.65,12.7
UK,Europe,25.47,7.41,7.18,7.56,17.2
New York,North America,22.37,6.74,4.39,3.22,16.07
Mexico,Rest of World,20.8,6.79,4.99,2.68,8.69
Italy,Europe,9.06,9.14,8.99,2.66,6.01
Hong Kong,Greater China,5.58,5.78,5.89,2.82,13.87
Canada,Rest of World,12.28,6.65,4.37,5.13,5.29
Hong Kong,Greater China,23.29,13.29,2.59,3.22,11.99
Japan,Rest of Asia,16.12,14.89,7.61,9.52,19.63
Japan,Rest of Asia,16.91,6.2,3.21,10.31,10.7
Spain,Europe,14.08,9.92,2.07,9.33,11.32
Chongqing,Greater China,7.92,8.77,5.19,3.08,16.14
Australia,Rest of World,8.1,13.87,7.77,10.79,6.9
Shanghai,Greater China,14.08,4.66,8.77,10.67,15.1
Australia,Rest of World,10.45,3.08,7.61,8,15.76
Beijing,Greater China,11.85,3.43,4.48,2.79,16.34
Hong Kong,Greater China,13.42,3.79,4.91,11.84,18.03
India,Rest of Asia,23.69,2.77,3.9,6.84,13.07
Texas,North America,24.11,4.93,1.48,10.42,16.93
California,North America,11.12,14.08,4.5,4.33,16.39
Spain,Europe,16.08,3.88,4.36,11.14,9.85
California,North America,23.96,10.33,8.94,3.09,13.39
Australia,Rest of World,16.36,14.36,2.98,7.38,13.66
Germany,Europe,10.31,10.27,8.84,5.13,5.29
Hong Kong,Greater China,10.97,4.94,2.82,9.96,6.63
South Africa,Rest of World,27.37,3.27,5.54,3.93,9.83
Canada,Rest of World,29.01,12.32,7.66,4.86,8.16
South Africa,Rest of World,16.2,9.09,6.42,11.85,13.95
Mexico,Rest of World,15.92,8.53,5.42,2.26,11.28
Brazil,Rest of World,29.86,9.45,9.67,3.92,6.25
UK,Europe,23.34,9.22,6.47,10.89,15.56
California,North America,21.14,2.96,3.26,3.52,5.32
Hong Kong,Greater China,12.99,7.3,4.49,2.23,14.89
New York,North America,25.2,14.4,8,3.31,16.93
Chongqing,Greater China,11.79,7.05,8.33,11.81,15.66
Texas,North America,11.16,12.83,2.06,6.05,13.06
Texas,North America,27.91,8.84,9.78,6.97,13.36
California,North America,14.87,14.94,8.61,9.9,13.49
South Africa,Rest of World,11.78,14.17,7.16,11.4,10.67
Spain,Europe,29.36,8.34,5.44,4.53,18.88
UK,Europe,19.55,10.51,6.56,8.96,8.14
Japan,Rest of Asia,17.39,10.56,9.93,11.82,8.8
UK,Europe,24.97,5.38,4.7,2.89,5.5
Brazil,Rest of World,25.24,3.68,7.63,8.3,12.67
Chongqing,Greater China,19.66,11.05,4.6,5.84,12.82
Florida,North America,12.6,9.68,4.17,9.61,5.24
California,North America,28.25,9.16,1.22,3.03,17.99
Canada,Rest of World,21.58,9.81,9.31,7.26,7.24
Canada,Rest of World,20.51,7.61,3.31,5.28,14.46
UK,Europe,18.18,2.08,3.47,4.66,17.31
UK,Europe,18.79,6.59,6.56,8.7,18.31
Hong Kong,Greater China,20.42,8.76,8.74,3.84,16.73
California,North America,8.87,3.59,5.94,5,19.62
UK,Europe,20.84,2.74,1.83,6,5.33
Illinois,North America,21.37,9.84,7.66,2.33,19.03
South Korea,Rest of Asia,15.76,12.14,4.22,2.96,11.5
Florida,North America,5.75,9.95,6.97,11.94,15.45
Canada,Rest of World,27.98,4.88,5.99,10.87,6.32
Italy,Europe,23.49,8.08,2.34,9.98,5.51
Illinois,North America,29.67,6.05,7.07,10.84,16.98
UK,Europe,26.58,7.73,5.96,10.36,14.72
South Korea,Rest of Asia,6.85,10.25,6.74,11.83,16.49
Hong Kong,Greater China,28.27,8.25,5.57,3.09,14.65
Chongqing,Greater China,17.47,8.26,4.76,3.78,15.44
Beijing,Greater China,28.38,4.85,7,7.94,17.37
New York,North America,23.19,5.47,4.97,6.61,15.84
Japan,Rest of Asia,6.1,8.47,4.43,9.92,17.18
Italy,Europe,28.53,7.37,9.16,5.24,11.46
Chongqing,Greater China,27.24,14.61,5.57,3.63,6.72
India,Rest of Asia,13.12,2.58,3.63,7.54,15.18
Thailand,Rest of Asia,28.65,13.65,3.67,11.14,7.29
Indonesia,Rest of Asia,6.38,2.24,3.34,8.06,10.28
California,North America,24.08,9.3,4.65,11.9,12.4
New York,North America,21.51,12.58,9.46,6.62,6.02
South Africa,Rest of World,11.88,8.57,9.03,5.24,8.63
Shenzhen,Greater China,28.7,12.21,4.46,4.68,15.72
Hong Kong,Greater China,26.67,11.15,6.43,3.28,5.62
Florida,North America,11.33,4.33,9.09,3.42,7
Brazil,Rest of World,11.79,9.07,3.91,2.36,5.94
Shenzhen,Greater China,8.41,5.95,7.91,10.76,19.42
South Africa,Rest of World,25.8,4.4,6.84,4.91,18.44
Beijing,Greater China,22.58,12.33,6.81,4.26,7.74
Chongqing,Greater China,21.82,9.37,2.48,10.73,9.51
Florida,North America,19.95,11.25,8.94,10.2,12.98
Chongqing,Greater China,22.7,7.95,9.98,9.73,15.48
South Africa,Rest of World,16.84,13.52,1.88,3.33,19.2
UK,Europe,19.23,7.92,2.37,5.09,5.19
Shanghai,Greater China,27.23,11.11,2.33,5.69,18.36
Japan,Rest of Asia,23.13,12.58,6.1,8.65,17.2
Texas,North America,22.05,9.66,5.08,10.94,9.11
Hong Kong,Greater China,14.89,7.7,8.16,6.7,14.81
Hong Kong,Greater China,22.22,5.35,1.65,6.33,5.26
Italy,Europe,12.41,10.8,8.7,2.68,5.53
New York,North America,8.66,6.15,3.11,4.44,10.53
Hong Kong,Greater China,27.23,9.22,7.54,3.39,17.71
Japan,Rest of Asia,16.41,2.51,9.37,3.91,19.89
Germany,Europe,28.52,14.61,1.66,3.01,13.99
Indonesia,Rest of Asia,16.98,5.83,4.81,4.11,15.29
South Africa,Rest of World,20.18,6.75,3.52,5.63,8.29
Shanghai,Greater China,9.25,2.44,9.97,6.05,15.74
South Africa,Rest of World,7.78,12.56,6.9,10.93,14.18
Mexico,Rest of World,15.4,11.95,9.7,9.37,19.29
India,Rest of Asia,8.5,3.96,9.52,7.86,13.18
Italy,Europe,6.58,10.3,4.63,2.66,11.97
Mexico,Rest of World,5.16,6.95,9,7.52,18.95
France,Europe,7.66,4.35,4.08,11.18,9.6
Beijing,Greater China,7.38,7.05,3.47,3.96,7.4
Illinois,North America,15.51,3.73,6.82,4.93,8.71
Australia,Rest of World,5.63,5.92,2.45,4.82,9.42
Canada,Rest of World,20.49,13.08,8.06,3.78,5.11
California,North America,6.76,8.9,2.62,8.51,13.83
Brazil,Rest of World,7.39,4.25,4.18,10.24,7.91
South Korea,Rest of Asia,15.57,12.04,2.49,8.69,17.46
Shanghai,Greater China,12.93,10.29,1.57,7.98,8.75
Australia,Rest of World,13.33,5.5,6.3,8.41,19.58
Shanghai,Greater China,8.32,2.34,6.9,11.53,6.75
South Korea,Rest of Asia,28.24,13.67,6.77,6.12,17.31
South Africa,Rest of World,9.63,8.45,6.68,3.46,17.5
Texas,North America,26.36,10.12,8.15,6.86,15.76
Shenzhen,Greater China,13.86,3.85,4.84,7.13,14.08
Chongqing,Greater China,9.58,13.9,5.88,9.52,7.26
Beijing,Greater China,16.75,14.07,3.48,8.8,19.52
South Africa,Rest of World,24.19,9.13,6.07,2.28,10.31
Mexico,Rest of World,24.1,14.35,1.15,3.23,16.6
Australia,Rest of World,16.34,5.63,9.88,3.96,18.73
India,Rest of Asia,9.31,9.3,1.5,4.95,7.52
Brazil,Rest of World,12.57,14.67,2.16,3.92,17.01
Illinois,North America,27.31,8.27,8.33,5.09,19.6
Beijing,Greater China,29.66,10.99,3.72,2.01,19.57
Brazil,Rest of World,26.48,11.96,8.32,7.07,14.38
Shanghai,Greater China,22.97,3.83,5.52,10.57,9.41
Australia,Rest of World,10.12,4.78,8.32,5.17,15.83
Mexico,Rest of World,17.71,3.88,5.41,7.79,18.17
South Africa,Rest of World,5.2,5.26,1.51,3.91,10.35
Canada,Rest of World,17.84,12.84,8.57,2.53,14.78
South Korea,Rest of Asia,24.84,11.35,6.75,9.66,16.52
Australia,Rest of World,15.88,13.2,4.9,5.64,15.51
India,Rest of Asia,12.54,7.68,8.8,9.81,17.16
Brazil,Rest of World,26.13,4.03,1.33,3.37,12.1
Texas,North America,14.44,13.33,8.36,4.29,19.83
Australia,Rest of World,20.42,14.97,5.11,6.49,13.59
Germany,Europe,21.12,11.98,2.3,4.76,8.45
Shenzhen,Greater China,25.08,4.84,5.32,9.69,10.77
Shenzhen,Greater China,28.8,4.74,2.08,6.06,8.15
Illinois,North America,27.66,12.94,8.11,5.53,9.46
Illinois,North America,25.43,3.15,4.72,4.81,12.76
Shenzhen,Greater China,29.84,5.28,3.67,9.12,6.29
South Africa,Rest of World,24.94,11.63,4.15,2.26,5.51
Chongqing,Greater China,18.26,6.79,4.76,9.71,15.86
France,Europe,6.28,9.86,8.33,10.56,11.61
Mexico,Rest of World,17.8,7.49,8.35,10.95,7.43
Shenzhen,Greater China,25.6,4.44,8.81,3,5.12
Spain,Europe,25.98,3.33,9.17,11.69,9.6
Chongqing,Greater China,15.18,12.82,6.19,6.4,11.1
Hong Kong,Greater China,24.97,11.3,5.57,8.83,8.03
California,North America,13.34,8.37,3.44,11.14,17.14
Germany,Europe,25.89,11.99,6.55,9.09,10.41
California,North America,15.49,9.53,5.19,11.58,6.63
Beijing,Greater China,13.45,6.05,8.29,11.99,11.45
Hong Kong,Greater China,28.94,4.17,5.74,9.33,13.98
Hong Kong,Greater China,16.45,10.27,3.21,8.11,5.88
Mexico,Rest of World,25.99,8.02,7.33,2.44,8.26
Shanghai,Greater China,16.45,4.59,7.94,3.69,9.54
Australia,Rest of World,9.11,2.11,5.68,4.65,19.55
Indonesia,Rest of Asia,22.14,9.47,4.87,7.27,18.92
France,Europe,9.22,7.62,2.66,11.89,5.99
Beijing,Greater China,18.88,8.92,6.09,6.47,7.56
France,Europe,28.25,3.97,5.16,4.06,16.25
Chongqing,Greater China,28.38,6.12,6.39,11.71,11.37
Texas,North America,7.01,13.03,5.94,7.17,15.43
Hong Kong,Greater China,17.95,9.49,6.06,11.66,11.92
Italy,Europe,6.25,6.44,5.5,4.85,19.08
Canada,Rest of World,24.23,7.93,2.89,2.69,13.15
South Africa,Rest of World,14.24,12.67,5.55,8.11,12.64
Germany,Europe,22.89,14.29,3.96,10.72,5.05
UK,Europe,22.52,9,5.55,10.26,19.37
Shanghai,Greater China,13.7,10.82,3.33,11.49,15.17
California,North America,23.31,10.77,7.3,3.22,10.66
Indonesia,Rest of Asia,15.37,8.22,9.34,4.31,16.89
India,Rest of Asia,10.51,4.76,4.46,4.38,18.39
Australia,Rest of World,6.49,5.45,4.03,3.42,7.18
South Africa,Rest of World,19.55,6.88,2.3,8.49,9.23
Mexico,Rest of World,25.83,11.65,1.26,7.76,14.63
South Korea,Rest of Asia,16.55,10.73,5.97,5.41,6.88
South Korea,Rest of Asia,6.89,11.78,8.58,7.66,18.24
Brazil,Rest of World,13.58,11.45,6.11,3.86,5.3
Japan,Rest of Asia,10.91,8.68,6.63,11.62,11.34
France,Europe,5.37,8,8.04,4.53,19.02
Indonesia,Rest of Asia,7.41,2.77,5.57,3.52,16.46
Australia,Rest of World,15.75,6.93,4.86,7.89,9.66
Indonesia,Rest of Asia,11.55,4.38,7.38,11.23,8.03
Beijing,Greater China,24.19,8.27,4.97,3.39,11.65
Canada,Rest of World,27.99,2.18,2.39,6.04,16.46
Beijing,Greater China,21.44,6.84,3.63,7.15,13.54
Shenzhen,Greater China,16.23,9.37,1.9,8.64,14.05
UK,Europe,25.52,11.8,3.57,6.9,13.48
France,Europe,16.35,4.79,4.64,8.51,17.21
California,North America,18.63,14.13,4.57,8.97,5.92
Florida,North America,7.67,9.85,3.24,5.86,12.83
Mexico,Rest of World,12.43,4.46,2.4,2.27,11.97
Shanghai,Greater China,20.71,2.92,7.85,5.07,10.96
Brazil,Rest of World,17.34,11.43,3.24,5.72,14.5
Germany,Europe,27.78,8.03,3.83,6.73,11.26
Texas,North America,11.75,13.96,9.63,11.19,12.96
Indonesia,Rest of Asia,27.03,13.3,1.19,8.43,17.36
Chongqing,Greater China,11.34,5.69,8.37,2,17.28
New York,North America,21.63,6.61,8.42,10.78,11.27
Germany,Europe,25.57,3.51,2.56,6.65,5.08
Mexico,Rest of World,7.11,5.74,2.18,9.25,14.81
Japan,Rest of Asia,19.28,12.19,5.1,2.98,10.08
California,North America,27.49,11.69,6.85,11.78,7.05
UK,Europe,6.61,10.26,8.61,7.27,9.4
Illinois,North America,13.63,3.65,8.87,8.89,13.49
Chongqing,Greater China,12.92,5.21,8.94,3.43,17.77
Hong Kong,Greater China,23.49,13.79,5.09,4.31,19.12
Texas,North America,11.52,6.87,9.04,5.66,6.48
Japan,Rest of Asia,22.7,6.54,8.47,9.12,19.35
Spain,Europe,13.74,9.84,2.8,7.59,6.83
Shanghai,Greater China,17.53,8.79,9.73,11.36,16.75
Beijing,Greater China,6.78,10.7,6.71,6.05,8.9
Italy,Europe,13.55,12.05,9.07,11.61,11.14
South Korea,Rest of Asia,12.58,8.89,6.35,4.69,11.43
Shenzhen,Greater China,13.28,13.97,5.91,6.16,17.88
Shenzhen,Greater China,9.79,14.03,6.73,3.49,13.52
California,North America,22.37,14.16,8.24,7.21,10.35
Illinois,North America,19.05,14.91,8.43,3.68,9.01
Japan,Rest of Asia,26.98,4.57,3.88,6.24,9.78
Chongqing,Greater China,19.3,5.82,5.95,11.67,5.29
South Africa,Rest of World,18.93,11.93,5.56,4.24,6.53
Hong Kong,Greater China,24.42,4.41,4.24,2.18,6.63
Brazil,Rest of World,8.05,14.28,9.69,7.68,19.92
Thailand,Rest of Asia,9.07,2.49,3.23,10.3,6.1
Hong Kong,Greater China,7.97,11.25,8.14,7.41,12.6
Spain,Europe,11.1,14.95,1.24,7.14,8.96
Thailand,Rest of Asia,6.59,3.17,4.78,7.05,7.25
Mexico,Rest of World,19.82,13.07,8.8,2.95,17.65
Shanghai,Greater China,21.55,5.16,8.64,10.22,15.54
Japan,Rest of Asia,13.85,8.61,7.3,8.44,10.42
Shenzhen,Greater China,7.31,7.86,2.83,11.06,13.54
South Africa,Rest of World,28.67,10.1,7.26,8.45,15.32
France,Europe,20.47,3.82,3.93,6.63,18.85
California,North America,16.67,2.75,6.04,5.1,14.38
New York,North America,22.32,10.5,6.36,4.12,15.47
Indonesia,Rest of Asia,19.11,12.75,8.73,4.22,13.88
Illinois,North America,6.19,14.22,3.39,10.11,18.87
Hong Kong,Greater China,24.66,3.14,1.31,11.25,17.27
Germany,Europe,13.46,5.15,7.31,6.16,8.54
Shenzhen,Greater China,9.71,2.84,5.54,2.87,15.56
Spain,Europe,10.88,11.41,3.46,3.94,9.99
Shanghai,Greater China,14.82,7.95,8.34,4.74,12.2
France,Europe,27.09,12.62,8.08,7.32,5.66
Beijing,Greater China,19.19,4.53,7.44,3.05,13.78
California,North America,17.24,13.57,3.1,10.62,10.12
Mexico,Rest of World,26.7,4.67,2.42,3.02,7.98
Australia,Rest of World,24.9,9.84,7.3,11.03,9.36
Indonesia,Rest of Asia,13.65,13.04,5.47,8.81,6.4
France,Europe,20.59,2.59,3.43,11.06,8.16
Shenzhen,Greater China,15.18,10.78,8.88,3.2,14.49
France,Europe,15.51,9.04,7.31,11.56,10.38
Mexico,Rest of World,10.52,12.54,9.95,8.19,15.63
Japan,Rest of Asia,8.17,5.89,5.49,3.06,11.18
Canada,Rest of World,6.84,2.59,4.66,10.03,18.05
France,Europe,16.17,6.25,5.2,5.94,10.75
Illinois,North America,25.81,9.78,9.21,5.29,19.22
France,Europe,28.37,9.34,7.72,5.11,9.38
Spain,Europe,29.32,6.14,2.13,5.15,11.59
France,Europe,17.47,6.45,5.96,9.54,17.89
Spain,Europe,28.29,2.6,7.08,6.41,12.76
Japan,Rest of Asia,25.89,12.24,2.57,10.17,12.26
UK,Europe,14.66,2.02,4.01,3.18,7.72
Germany,Europe,10.56,8.31,8.02,4.01,9.9
Thailand,Rest of Asia,24.57,6.21,2.81,10.02,14.4
Texas,North America,13.32,14.24,3.42,11.94,19.45
France,Europe,19.64,13.24,8.34,9.42,11.24
Shenzhen,Greater China,28.7,13.2,4.5,8.12,5.96
Beijing,Greater China,13.87,2.77,3.36,5.27,7.49
Thailand,Rest of Asia,15.23,9.26,8.13,5.88,9.56
Indonesia,Rest of Asia,13.23,3.27,4.9,2.85,8.52
Italy,Europe,11.09,11.39,5.03,6.65,7.71
Thailand,Rest of Asia,15.15,5.11,2.66,11.15,10.51
France,Europe,29.29,12.6,1.65,11.36,18.39
Texas,North America,25.29,13.2,1.18,3.93,10.2
Brazil,Rest of World,25.37,10.9,4.92,8.31,8.09
Chongqing,Greater China,29.79,9.95,3.21,2.08,16.92
India,Rest of Asia,12.22,9.87,2.63,3.08,8.1
Thailand,Rest of Asia,29.11,5.69,2.63,3.62,7.47
Thailand,Rest of Asia,23.16,8.93,3.83,4.02,16.65
Thailand,Rest of Asia,12.14,10.06,9.86,11.66,17.46
South Africa,Rest of World,25.88,6.07,3.38,9.13,14.26
South Korea,Rest of Asia,26.18,11.01,7.76,5.81,18.93
UK,Europe,8.18,6.99,9.07,2.43,11.09
Mexico,Rest of World,23.67,14.17,5.63,2.58,11.55
New York,North America,10.51,8.38,4.59,3.55,7.12
South Africa,Rest of World,15.52,5.26,2.42,8.48,9.93
Australia,Rest of World,27.31,13.88,2.04,4.64,19.19
India,Rest of Asia,25.56,12.26,8.03,11.71,11.21
Hong Kong,Greater China,22.78,8.21,8.54,6.24,13.87
France,Europe,9.17,9.6,3.3,10.44,19.57
Indonesia,Rest of Asia,10.43,2.11,5.41,3.73,5.08
Chongqing,Greater China,6.05,3.53,4.81,2.77,11.98
Illinois,North America,14.23,3.04,6.64,3.69,16.25
Canada,Rest of World,6.25,3.96,1.37,8.25,17.29
Beijing,Greater China,27.45,6.87,2.33,2.92,6.81
Shanghai,Greater China,24.24,7.72,9.43,4.55,5.37
Shanghai,Greater China,8.79,11.65,3.63,4.09,13.34
Hong Kong,Greater China,20.26,11.31,4.82,3.05,9.23
Italy,Europe,28.77,2.72,7.59,2.66,14.75
Illinois,North America,15.26,11.95,1.64,11.23,5.85
UK,Europe,15.46,12.17,9.5,2.64,5.84
Beijing,Greater China,25.57,5.5,1.87,9.4,5.96
Thailand,Rest of Asia,13.54,7.75,7.94,9.77,5.21
Florida,North America,27.69,9.48,8.96,2.95,8.06
Illinois,North America,11.66,10.8,5.89,10.3,14.55
UK,Europe,15.34,2.69,5.21,6.56,6.56
Australia,Rest of World,6,8.95,5.34,8.64,17.24
Chongqing,Greater China,12.32,8.07,6.2,8.22,8.62
Shanghai,Greater China,25.63,6.95,2.22,5.58,14.04
Germany,Europe,17.94,6.86,5.96,2.72,10.74
Japan,Rest of Asia,25.51,8.31,5.64,4.11,19.53
Japan,Rest of Asia,24.7,7.21,3.55,8.39,13.65
Indonesia,Rest of Asia,6.77,9.26,9.15,7.03,5.77
New York,North America,6.99,9.92,3.96,11.69,5.22
Shanghai,Greater China,19.58,8.16,8.75,3.94,15.63
Hong Kong,Greater China,24.03,6.8,8.62,5.11,9.21
