State,Region,iPhone Sales (in million units),iPad Sales (in million units),Mac Sales (in million units),Wearables (in million units),Services Revenue (in billion $)
Spain,Europe,12.46,6.64,1.11,4.95,9.56
Canada,Rest of World,15.64,10.53,9.21,3.81,8.29
South Korea,Rest of Asia,12.85,5.99,3.61,7.15,14.59
Italy,Europe,29.42,4.21,2.14,3.59,15.2
Australia,Rest of World,5.15,8.54,3.21,7.33,5.56
Italy,Europe,24.69,11.59,3.76,9.99,8.37
UK,Europe,14.43,14.82,6.18,5.39,11.42
Illinois,North America,16.35,2.07,3.84,5.07,15.07
Germany,Europe,26.07,9.91,5.4,2.02,12.68
Shanghai,Greater China,12.31,8.48,7.16,2.62,8.59
New York,North America,21.11,14.06,6.39,6.51,17.43
Chongqing,Greater China,5.39,7.1,7.34,7.52,19.87
Japan,Rest of Asia,18.21,13.74,3.61,11.21,11.45
Illinois,North America,27.26,7.38,7.37,11.43,16.06
Illinois,North America,29.65,11.31,9.31,3.07,15.5
Beijing,Greater China,7.4,7.66,4.26,8.86,14.01
France,Europe,20.72,5.77,1.33,3.06,8.16
Hong Kong,Greater China,23.42,13.31,2.21,7.14,16.54
South Korea,Rest of Asia,25.46,12.24,9.99,3.1,17.26
Indonesia,Rest of Asia,22.51,12.29,4.79,6.62,7.65
Thailand,Rest of Asia,26.44,8.83,5.3,5.35,16.6
California,North America,21.69,13.93,5.36,5.19,12.43
France,Europe,16.42,11.08,7.26,6.17,11.6
Hong Kong,Greater China,12.45,13.97,7.94,10.76,16.8
Brazil,Rest of World,23.71,2.82,1.35,8.83,18.27
Beijing,Greater China,14.56,11.22,3.02,7.17,15.21
Italy,Europe,9.02,7.24,9.16,4.84,15.04
Texas,North America,19.08,5.74,4.64,3.64,19.87
Brazil,Rest of World,15.52,9.58,7.11,2.22,12.14
Brazil,Rest of World,27.57,7.1,6.07,11.74,18.66
Hong Kong,Greater China,28.72,13.02,6.11,8.74,18.64
Shanghai,Greater China,27.23,3.62,8.61,7.23,14.87
Spain,Europe,23.56,6.28,3.99,3.09,13.73
Texas,North America,17.01,5.72,7.21,3.97,14.68
Australia,Rest of World,17.3,9.35,8.9,11.19,8.14
Italy,Europe,8.42,9.83,7.72,11.71,6.61
Spain,Europe,12.26,10.07,7.8,2.79,5.15
South Korea,Rest of Asia,14.97,13.28,7.21,5.21,18.38
Shenzhen,Greater China,10.24,14.91,5.72,10.48,8.71
France,Europe,10.93,10.36,5.74,9.78,16.7
Chongqing,Greater China,12,9.84,2.35,4.33,5.81
Japan,Rest of Asia,29.04,9.38,8.81,10.21,7.79
South Africa,Rest of World,21.15,9.68,7.28,4.46,19.58
Thailand,Rest of Asia,6.6,10.07,6.42,9.62,14.27
Australia,Rest of World,6.79,6.06,2.31,10.51,14.45
India,Rest of Asia,26.43,4.31,9.58,11.52,11.32
Florida,North America,19.87,3.91,5.48,7.19,12.23
Canada,Rest of World,10.67,9.67,1.02,6.36,5.79
South Africa,Rest of World,19.81,14.06,4.62,8.08,16.41
Australia,Rest of World,18.78,14.52,4.79,3.66,18.16
Shenzhen,Greater China,6.45,3.68,3.03,7.05,8.05
New York,North America,17.96,14.79,5.38,8.93,18.16
South Korea,Rest of Asia,28.13,9.06,8.01,3.48,11.41
Chongqing,Greater China,23.18,14.84,5.7,7.6,19.4
Illinois,North America,18.32,14.18,4.14,6.93,8.34
Thailand,Rest of Asia,22.6,2.76,8.2,5.41,9.36
UK,Europe,13.56,8.79,7.62,8.57,9.26
Beijing,Greater China,8.45,8.87,3.29,11.93,17.78
Indonesia,Rest of Asia,23.77,12.36,1.05,10,8.17
California,North America,15.63,8.18,6.63,4.95,14.96
Hong Kong,Greater China,24.44,8.65,2.32,2.48,8.09
Canada,Rest of World,10.64,11.27,3.57,6.89,12.13
Shanghai,Greater China,15.09,12.66,4.85,2.99,18.02
Texas,North America,16.82,2.58,2.23,2.23,9.27
Shenzhen,Greater China,5.4,7.9,1.97,3.59,17.91
Shanghai,Greater China,23.76,14.09,5.86,9.08,9.42
Mexico,Rest of World,21.49,3.77,1.2,10.88,12.14
Shenzhen,Greater China,17.76,6.89,9.97,11.6,8.75
Illinois,North America,25.92,5.47,8.74,11.47,18.94
Texas,North America,18.79,4.25,4.4,10.75,18.1
California,North America,27.65,3.1,9.51,8.05,8.82
UK,Europe,6.57,11.26,8.33,4.53,8.92
New York,North America,7.38,14.85,4.67,9.15,6.81
Hong Kong,Greater China,10.72,14.88,8.21,11.83,19.15
Japan,Rest of Asia,11.35,6.08,6.41,6.07,18.16
Chongqing,Greater China,8.14,10.72,5.03,8.64,11.12
Italy,Europe,12.95,11.92,6.23,5.02,5.7
Indonesia,Rest of Asia,8.19,8.9,2.62,5.76,8.73
Shenzhen,Greater China,27.14,5.66,4.54,6.88,5.15
Shanghai,Greater China,20.61,3.48,7.44,8.22,12.25
Texas,North America,25.12,2.84,6.93,12,13.02
New York,North America,9.14,7.02,4.42,11.98,6.19
Spain,Europe,7.61,2.16,1.38,8.44,18.92
Indonesia,Rest of Asia,20.15,2.04,4.48,10.21,18.62
Illinois,North America,12.92,12.04,3.07,10.97,6.41
Hong Kong,Greater China,8.84,6.64,4.94,11.95,10.11
Italy,Europe,27.29,3.77,6.3,8.73,16.86
Mexico,Rest of World,29.53,10.31,7.85,11.47,12.62
Hong Kong,Greater China,25.91,12.47,2.99,5.03,10.97
Canada,Rest of World,17.16,8.62,9.87,3.37,15.46
Germany,Europe,8.24,14.98,2.78,7.55,17.75
Canada,Rest of World,21.59,13.54,8.89,3.5,6.63
Australia,Rest of World,8.13,13.38,3.67,7.76,11.6
New York,North America,5.88,14.83,9.34,3.91,18.49
California,North America,5.15,7.28,8.22,5.83,17.72
France,Europe,22.8,6.52,7.88,10.84,9.85
New York,North America,11.52,12.38,5.22,7.11,8.62
Canada,Rest of World,8.22,2.71,3.69,2.66,13.22
Canada,Rest of World,13.54,5.64,8.94,10.53,10.46
Mexico,Rest of World,27.55,11.15,5.8,5.31,17.71
Shanghai,Greater China,10.4,4.97,6.07,5.91,16.8
South Africa,Rest of World,26.91,3.94,5.41,7.69,15.8
France,Europe,9.31,12.46,9.8,9.89,13.11
Shanghai,Greater China,23.3,5.6,1.43,11.64,19.47
Germany,Europe,10.52,9.79,8.39,6.19,15.87
California,North America,5.69,11.8,1.92,8.02,11.96
Indonesia,Rest of Asia,11.45,11.89,5.25,8.28,7.81
UK,Europe,25.68,14.39,5.95,4.97,13.95
Spain,Europe,29.73,14.94,1.33,5.55,7.67
UK,Europe,11.86,11.42,3.57,2.81,9.37
Germany,Europe,19.03,3.21,2.56,2.42,15.18
New York,North America,12.41,6,7.24,11.47,16.26
France,Europe,28.05,7.11,7.24,7.87,11.17
South Korea,Rest of Asia,13.25,12.38,5.2,7.62,5.28
California,North America,19.25,3.89,2.12,7.44,9.33
Australia,Rest of World,8.91,6.35,9.52,11.67,11.79
South Africa,Rest of World,15.61,2.25,1.57,10.86,9.88
Shenzhen,Greater China,27.8,7.82,8.92,8.42,18.05
Australia,Rest of World,20.71,9.7,7.04,9.68,19.36
Thailand,Rest of Asia,7.37,5.64,2.64,2.03,16.2
France,Europe,24.43,3,1.66,9.13,13.02
Indonesia,Rest of Asia,5.18,14.37,5.84,9.83,14.36
Canada,Rest of World,15.38,4.48,8.2,11.87,9.64
California,North America,17.9,3.1,7.83,7.62,6.06
Canada,Rest of World,20.21,3.06,7.73,11.2,5.14
Canada,Rest of World,27.96,4.43,9.12,7.81,11.77
South Korea,Rest of Asia,11.99,7.52,5.86,4.33,11.77
Australia,Rest of World,20.54,6.26,5.04,6.18,17.2
Germany,Europe,7.17,9.25,6.81,3.96,14.45
Australia,Rest of World,11.49,11.77,9.45,2.68,11.03
Beijing,Greater China,28.25,2.77,3.5,6.61,14.21
South Korea,Rest of Asia,14.99,3.34,6.54,8.39,15.05
New York,North America,24.79,11.2,7.34,2.36,19.11
Brazil,Rest of World,12.98,10.11,3.79,10.88,9.57
Shenzhen,Greater China,15.86,4.38,3.62,9.33,11.84
Illinois,North America,17.98,10.65,8.5,5.86,5.13
Indonesia,Rest of Asia,22.33,9.06,1.7,7.22,17.77
India,Rest of Asia,10.07,2.55,9.22,11.73,10.69
Mexico,Rest of World,21.49,13.81,6.75,4.59,16.75
Chongqing,Greater China,8.65,9.91,4.88,7.09,16.61
Mexico,Rest of World,18.08,8.79,7.33,11.61,9.29
Texas,North America,20.88,8.87,5.09,3.46,15.98
Mexico,Rest of World,15.85,7.34,2.61,11.47,5.04
Shanghai,Greater China,21.25,2.47,4.5,2.94,7.46
South Africa,Rest of World,18.46,5.05,4.66,8.3,16.21
Florida,North America,24.52,10.46,5.49,7.37,7.9
Beijing,Greater China,23.31,13.2,9.76,4.4,11.36
Thailand,Rest of Asia,13.32,6.04,2.3,11.87,11
Brazil,Rest of World,21.18,5.25,7.02,7.88,14.39
Spain,Europe,10.85,4.44,3.15,4.83,9.91
Canada,Rest of World,8.99,2.52,5.98,5.34,17.24
India,Rest of Asia,8.3,8.85,6.95,7.47,10.47
France,Europe,15.08,10.71,2.43,8.45,13.99
Italy,Europe,15.08,3.92,5.56,4.85,13.37
California,North America,14.91,7.47,5.79,11.48,17.2
Canada,Rest of World,9.8,5.84,8.05,11.83,13.22
California,North America,5.93,4.12,2.96,3.26,10.66
Spain,Europe,13.38,8.86,5.79,6.7,7.81
Germany,Europe,28.74,2.17,9,11.02,16.03
Australia,Rest of World,25.92,11.34,1.78,5.5,8.95
Australia,Rest of World,7.69,2.82,5.45,5.38,7.96
New York,North America,21.46,14.34,2.02,7.55,14.15
Indonesia,Rest of Asia,18.71,2.85,9.52,11.3,8.33
Beijing,Greater China,18.81,12.84,2.24,9.83,19.9
India,Rest of Asia,20.77,9.83,8.25,8.36,16.97
New York,North America,8.79,5.68,5.43,9.52,9.49
Chongqing,Greater China,6.72,6.7,6.7,10.15,15.39
Thailand,Rest of Asia,27,12.84,8.35,3.81,9.96
Beijing,Greater China,12.71,6.18,4.33,10.1,9.24
California,North America,13.84,9.81,9.43,9.39,14.17
South Africa,Rest of World,9.93,5.03,8.37,6.23,8.8
UK,Europe,27.39,11.38,7.16,3.76,13.39
Canada,Rest of World,20.92,4.16,1.9,9.89,15.11
Texas,North America,5.14,8.35,6.85,6.24,19.78
Illinois,North America,8.92,7.12,4.2,10.16,13.44
India,Rest of Asia,10.29,4.14,9.37,5.19,17.79
South Korea,Rest of Asia,22.87,12.14,5.49,8.74,15.12
Shenzhen,Greater China,10.72,7.05,9.15,7.58,6.28
Florida,North America,16.53,3.96,7.95,5.23,12.09
Mexico,Rest of World,29.51,13.95,4.06,6.71,11.58
South Korea,Rest of Asia,7.25,5.66,7.74,7.93,10.37
Florida,North America,20.71,13.68,8.67,3.25,16.99
Brazil,Rest of World,28,7.41,8.41,2.47,11.49
Mexico,Rest of World,16.63,6.13,8,4.33,15.42
Brazil,Rest of World,8.96,11.91,1.25,11.32,5.98
California,North America,14.77,13.15,5.54,11.89,6.61
Brazil,Rest of World,29.14,8.44,2.02,2.24,12.56
Japan,Rest of Asia,12.16,6.52,3.74,9.28,7.67
Japan,Rest of Asia,22.76,2.92,4.46,10.42,19.7
Thailand,Rest of Asia,10.25,13.61,2.3,5.03,11.81
Spain,Europe,15.82,6.9,3.86,10.49,8.17
New York,North America,29.45,5.29,8.75,8.13,19.26
Italy,Europe,20,14.02,5.33,5.33,16.53
Spain,Europe,21.6,4.59,1.41,4.57,9.87
Brazil,Rest of World,27.8,11.54,3.7,2.86,16.55
Spain,Europe,21.84,8.21,9.43,2.88,12.46
Shanghai,Greater China,29.24,4.72,3.11,11.14,18.4
Japan,Rest of Asia,12.65,2.69,5.05,5.94,16.12
India,Rest of Asia,12.33,12.22,5.21,3.79,14.35
Italy,Europe,7.54,9.33,6.92,9.28,8.03
Germany,Europe,7.38,3.45,6.63,11.02,10.66
Italy,Europe,21.3,14.75,3.52,3.71,18.47
Beijing,Greater China,7.96,14.67,8.5,4.85,18.01
France,Europe,20.42,5.53,3.3,11.51,16.83
Brazil,Rest of World,20.77,9.99,7.6,11.27,18.32
Spain,Europe,10.08,6.93,7.37,4.1,5.25
Brazil,Rest of World,24.66,6.83,7.03,7.45,8.9
UK,Europe,21.56,11.89,5.05,4.32,12.15
Japan,Rest of Asia,19.07,4.77,3.38,2.84,5.96
Canada,Rest of World,28.52,4.57,7.07,4.17,18.97
Illinois,North America,19.38,12.14,2.45,6.56,5.29
Chongqing,Greater China,22.74,4.17,1.78,3.27,10.42
Beijing,Greater China,24.97,4.92,6.58,4.78,9.54
Beijing,Greater China,16.98,12.27,7.23,2.08,16
UK,Europe,22.18,2.47,3.53,3.84,14.24
New York,North America,14.95,14.47,1.69,10.05,14.62
South Africa,Rest of World,19.78,3.72,8.3,10.31,7.7
South Africa,Rest of World,22.14,12.54,8.53,6.04,7.77
Canada,Rest of World,25.35,7.32,1.05,6.19,17.62
Germany,Europe,27.82,13.14,2.53,4.26,8.29
Thailand,Rest of Asia,7.36,7.94,9.37,5.61,5.8
Hong Kong,Greater China,14.52,3.61,8.91,7.15,17.45
Spain,Europe,12.48,14.82,3.5,2.64,6.12
Beijing,Greater China,22.2,9.22,9.08,8,19.2
Canada,Rest of World,29.57,3.74,7.22,3.46,15.51
Brazil,Rest of World,11.11,4.96,5.03,11.26,7.87
California,North America,21.05,14.33,2,4.93,13.87
Illinois,North America,10.35,4.66,6.45,9.48,16.77
Australia,Rest of World,13.5,10.56,2.64,6.71,7
Texas,North America,14.94,11.8,3.76,9.76,16.89
Texas,North America,25.59,8.76,6.99,10.01,5.93
Florida,North America,18.26,8.81,9.7,10.7,19.83
India,Rest of Asia,12.09,3.09,4.53,7.29,17.38
Florida,North America,15.22,6.6,6.79,8.28,14.08
Florida,North America,25.95,14.36,4.31,9.19,15.24
Thailand,Rest of Asia,6.56,7.89,8.6,11.86,14.13
Brazil,Rest of World,9.64,2.22,4.41,2.2,12.13
Japan,Rest of Asia,17.25,11.29,5.25,10.47,10.77
Florida,North America,25.58,11.99,4.39,5.74,12.06
Hong Kong,Greater China,6.19,5.28,1.22,6.89,15.95
South Korea,Rest of Asia,17.25,3.52,4.46,2.59,13.09
Australia,Rest of World,18.12,9.63,9.44,3.7,19.52
Japan,Rest of Asia,15.81,5.84,2.18,2.41,9.54
Australia,Rest of World,16.77,14.13,5.79,2.65,9.36
Germany,Europe,25.8,3.67,7.02,4.63,9.44
Brazil,Rest of World,13.97,11.47,2.04,9.39,6.96
New York,North America,28.05,7.01,5.86,3.56,5.79
Brazil,Rest of World,29.41,11.48,6.58,10.15,12.18
UK,Europe,29.73,3.5,8.74,2.04,11.96
Florida,North America,7.61,10.77,6.57,8.6,10.14
Germany,Europe,15.11,4.02,2.7,3.71,10.18
Thailand,Rest of Asia,20.52,13.15,8.34,9.53,12.3
South Africa,Rest of World,17.3,9.96,7.28,10.54,18.23
South Africa,Rest of World,15.43,4.04,1.86,8.16,16.24
Spain,Europe,28.86,9.59,9.53,8.1,10.91
Australia,Rest of World,15.55,8.94,1.42,3.61,14.92
Brazil,Rest of World,21.36,13.43,6.14,6.9,5.54
Hong Kong,Greater China,20.48,8.56,2.95,4.53,18.32
Canada,Rest of World,11.63,12.53,4.12,5.02,16.32
Thailand,Rest of Asia,22.42,6.13,2.53,7.18,10.61
Shenzhen,Greater China,12.74,14.61,7.33,2.93,7.59
India,Rest of Asia,12.16,13.56,5.03,3.46,17.39
New York,North America,12.95,13.03,6.17,9.1,12.21
California,North America,28.17,11.25,1.94,7.44,17.56
Florida,North America,26.96,2.94,8.19,10.78,13.56
Texas,North America,6.68,8.15,2.76,7.32,18.44
Chongqing,Greater China,14.27,5.51,6.3,2.92,9.17
Canada,Rest of World,23.78,4.46,2.11,8.82,12.17
Texas,North America,22.4,2.95,8.05,11.15,6.27
Illinois,North America,12.35,14.98,2.82,5.48,13.37
Texas,North America,11.86,6.12,8.61,9.26,6.31
UK,Europe,22.94,11.84,8.65,8.07,5.33
Illinois,North America,12.79,12.64,9.45,5.6,10.35
California,North America,27.65,6.9,2,3.32,7.17
Mexico,Rest of World,17.92,11.59,5.69,6.34,6.74
California,North America,12.08,6.74,4.7,8.32,19.88
UK,Europe,15.44,11.66,5.61,8.5,13.53
Germany,Europe,13.51,14.96,6.05,8.48,19.82
Beijing,Greater China,12.23,3.7,5.84,6.45,16.19
Australia,Rest of World,22.4,11.74,4.43,2.38,5.6
Shenzhen,Greater China,13.01,14.91,5.61,3.28,19.83
Italy,Europe,23.59,14.45,6.95,7.05,7.64
Japan,Rest of Asia,27.34,11.31,2.28,10.84,8.38
Shenzhen,Greater China,14.33,13.57,2.67,9.7,17.34
Australia,Rest of World,7.54,8.85,9.9,2.72,8.68
UK,Europe,6.35,9.83,8.9,5.62,14.34
Shenzhen,Greater China,29.35,10.47,1.98,10.24,8.49
Shenzhen,Greater China,13.34,9.77,7.59,7.6,16.63
Germany,Europe,9.73,4.56,7.95,2.44,12.06
South Africa,Rest of World,26.06,6.32,2.6,10.86,9.12
Brazil,Rest of World,9.41,3.09,7.66,7.5,5.78
Mexico,Rest of World,21.71,13.14,9.48,7.72,18.3
Australia,Rest of World,8.79,8.6,1.59,8.21,12.45
South Africa,Rest of World,22.76,10.87,9.71,6.24,18.27
India,Rest of Asia,22.97,10.67,8.77,9.56,10.16
South Africa,Rest of World,15.44,7.46,9.87,11.65,13.36
Florida,North America,28.96,11.93,8.7,4.71,19.35
Hong Kong,Greater China,5.85,14.24,6.83,7.08,14.87
Hong Kong,Greater China,5.58,9.39,6.13,11.49,7.45
South Korea,Rest of Asia,19.58,6.98,1.61,4.33,18.91
Beijing,Greater China,26.71,11.5,3.82,10.25,17.36
Hong Kong,Greater China,26.15,12.92,1.25,9.7,10.86
Spain,Europe,13.75,6.06,5.7,3.73,14.26
Shanghai,Greater China,13.63,7.72,3.88,5.51,18.85
France,Europe,21.9,6.27,5.4,6.3,14.58
Shenzhen,Greater China,18.9,4.82,6.29,3.75,8.87
Beijing,Greater China,19.04,12.7,8.69,7.08,12.51
Germany,Europe,24.96,10.79,6.13,9.75,15.41
Thailand,Rest of Asia,12.92,14.39,8.45,10.4,18.2
Indonesia,Rest of Asia,26.29,11.99,3.87,6.44,14.99
Brazil,Rest of World,7.98,12.4,8.33,11.92,18.14
Canada,Rest of World,7.35,6.03,3.98,7.16,9.44
Chongqing,Greater China,24.15,14.53,3.87,8.57,12.1
Shanghai,Greater China,17.39,13.87,5.23,6.68,13.79
Thailand,Rest of Asia,12.26,2.23,6.96,9.94,10.05
Australia,Rest of World,11.36,13.61,7.37,2.92,16.05
Spain,Europe,22.1,7.66,7,2.94,15.45
Germany,Europe,5.82,3.33,9.21,9.56,8.31
Hong Kong,Greater China,25.5,10.61,4.78,7.1,5.99
Mexico,Rest of World,18.64,13.91,4.68,9.38,15.69
Brazil,Rest of World,14.73,6.38,5.57,6.73,5.18
France,Europe,23.94,10.64,3.26,4.68,11.48
Chongqing,Greater China,27.21,2.42,4.14,8.31,13.51
California,North America,14.59,11.48,5.66,11.73,9.61
Canada,Rest of World,22.01,5.15,8.75,7.12,5.53
Brazil,Rest of World,21.66,3.45,3.62,2.56,18.71
Shanghai,Greater China,10.66,8.41,3.62,5.95,8.13
Italy,Europe,27.9,6.32,1.26,6.67,18.38
Indonesia,Rest of Asia,22.51,9.85,2.23,11.33,10.41
Indonesia,Rest of Asia,27.64,13.13,8.26,9.14,11.25
Italy,Europe,23.36,11.82,2.63,10.69,19.23
Texas,North America,22.76,9.55,7.09,8.3,13.83
Canada,Rest of World,6.01,9.42,3.24,6.8,11.18
