State,Region,iPhone Sales (in million units),iPad Sales (in million units),Mac Sales (in million units),Wearables (in million units),Services Revenue (in billion $)
New York,North America,9.59,3.29,5.59,7.09,8.56
Italy,Europe,13.87,13.89,1.69,3.44,11.26
Texas,North America,9.88,13.84,7.42,2.18,7.2
California,North America,24.35,13.45,7.85,4.12,11.39
Beijing,Greater China,10.44,14.65,8.78,4.15,13.03
Shanghai,Greater China,16.26,5.21,9.84,4.89,5.17
California,North America,13.44,14.52,8.54,10.81,17.72
South Africa,Rest of World,15.57,10.33,6.16,10.12,10.25
India,Rest of Asia,12.18,3.59,9.51,5.1,17.73
Beijing,Greater China,6.12,8.41,7.26,9.35,18.29
Florida,North America,19.91,11.35,1.49,6.5,12.29
Chongqing,Greater China,12.04,7.89,4.89,10.64,19.44
Illinois,North America,20.48,3.58,5.55,8.6,15.76
Indonesia,Rest of Asia,10.88,2.73,2.5,8.35,6.34
India,Rest of Asia,10,14.62,1.13,9.25,13.78
UK,Europe,5.61,2.96,7.7,2.63,16.48
India,Rest of Asia,12.98,9.79,4.06,6.14,12.43
California,North America,17.61,11.5,8.58,9.43,16.6
France,Europe,22.82,5.21,4.34,4.89,5.28
India,Rest of Asia,18.76,12.64,4.19,2.76,13.49
India,Rest of Asia,22.08,14.79,2.1,4.67,10.11
UK,Europe,25.12,6.11,6.3,5.83,8.97
Germany,Europe,29.23,3.75,8.25,8.5,9.5
Shenzhen,Greater China,27.26,10.84,9.89,8.92,18.68
New York,North America,15.05,5.17,6.6,3.26,14.13
South Africa,Rest of World,6.1,7.75,7.75,5.23,9.44
India,Rest of Asia,28.32,3.17,7.82,3.83,8.52
Thailand,Rest of Asia,6.75,13.07,3.18,5.8,11.03
New York,North America,13.88,2.64,6.23,5.25,13.76
UK,Europe,14.78,13.11,8.69,11,7.29
Germany,Europe,5.21,10.41,4.26,6.42,18.42
India,Rest of Asia,21.83,8.71,1.02,8.99,8.01
France,Europe,12.87,6.96,6.43,11.49,6.89
Brazil,Rest of World,5.49,5.86,3.56,9.33,16.34
Mexico,Rest of World,9.37,5.89,7.35,7.31,7.98
California,North America,13.26,3.92,6.32,6.2,17.52
Japan,Rest of Asia,19.33,9.44,3.05,11.78,11.28
India,Rest of Asia,5.65,10.93,9.02,11.35,14.83
Italy,Europe,16.71,14.02,1.66,8.42,11.48
Illinois,North America,26.65,3.09,8.27,2.82,12.1
Indonesia,Rest of Asia,19.06,11.7,1.68,5.68,8.05
Mexico,Rest of World,11.62,9.35,1.88,6.51,7.38
South Korea,Rest of Asia,28.02,2.11,6.65,4.45,9.77
India,Rest of Asia,21.25,12.34,1.2,7.98,8.4
Florida,North America,14.41,12.67,5.15,5.24,18.77
Hong Kong,Greater China,13.74,9.31,2.58,5.91,7.59
France,Europe,5.53,9.44,7.03,11.95,16.93
UK,Europe,23.52,8.37,4.52,2.62,12.02
Italy,Europe,21.57,6.09,1.08,2.23,18.56
South Africa,Rest of World,13.69,8.89,7.27,3.59,10.16
Shenzhen,Greater China,25.61,8.52,1.65,11.17,12.01
Thailand,Rest of Asia,24.37,10.77,7.15,4.95,15.33
India,Rest of Asia,26.51,9.32,4.56,3.02,7.28
Texas,North America,19.66,14.01,8.96,6.02,18.36
Beijing,Greater China,19.19,3.43,7.73,4.35,5.89
Japan,Rest of Asia,10.38,9.08,7.76,7.2,7.24
Hong Kong,Greater China,25.77,11.81,6.51,10.8,16.38
Shenzhen,Greater China,5.58,3.44,6.48,10.16,12.48
Italy,Europe,18.53,4.34,2.06,11.23,17.5
Brazil,Rest of World,9.05,8.99,5.99,7.88,18.03
South Korea,Rest of Asia,14.54,8.22,4.98,4.16,12.03
Brazil,Rest of World,13.67,12.78,3.84,9.41,11.93
Australia,Rest of World,9.45,14.16,2.21,3.63,18.54
Shanghai,Greater China,22.23,7.27,5.54,3.67,12.87
California,North America,17.46,10.32,8.52,9.5,17.4
Australia,Rest of World,19.43,9.36,2.11,7.07,10.77
Illinois,North America,15.24,13.28,1.01,11.28,9.69
South Africa,Rest of World,17.54,6.09,7.95,2.01,11.88
California,North America,8.02,14.9,4.86,2.82,12.53
Texas,North America,14.01,2.31,3.43,2.74,10.15
France,Europe,5.45,9.06,9.97,6.45,15.83
Shanghai,Greater China,27.57,9.24,6.18,5.56,13.86
Shenzhen,Greater China,26.23,14.42,4.53,3.29,12.3
Beijing,Greater China,28.05,9.21,5.9,4.3,7.59
Mexico,Rest of World,8.21,11.64,4.29,10.36,11.78
Canada,Rest of World,8.27,4.83,5.18,8.16,19.5
Mexico,Rest of World,6.3,6.3,4.26,11.71,12.16
Spain,Europe,13.92,13.14,9.24,2.26,6.11
Thailand,Rest of Asia,27.36,3.93,4.49,11.36,17.18
Canada,Rest of World,25.81,12.31,7.1,6.73,13.92
Spain,Europe,22.38,10.78,5.38,10.44,10.4
Italy,Europe,29.94,14.17,1.4,9.29,5.27
South Africa,Rest of World,10.83,10.67,6.12,11.63,16.87
South Korea,Rest of Asia,17.83,6.66,6.19,9.95,8.12
Shanghai,Greater China,8.27,2.99,9.59,3.82,5.08
Florida,North America,23.5,2.55,9.11,11.32,10.6
New York,North America,8.52,5.33,1.14,7.3,18.08
India,Rest of Asia,26.95,6.54,6.06,6.21,9.92
Beijing,Greater China,9.21,8.17,3.38,4.37,6.61
Chongqing,Greater China,17.88,2.98,3.09,5.54,17.79
Brazil,Rest of World,7.14,11.64,9.39,3.22,8.15
Japan,Rest of Asia,7.95,6.12,9.44,3.61,9.81
Japan,Rest of Asia,8.19,5.53,6.65,8.47,18.17
France,Europe,21.02,11.72,1.66,10.28,18.23
Mexico,Rest of World,27.41,14.14,6.52,7.23,5.95
Shanghai,Greater China,15.28,6.38,5.68,2.34,16.05
Hong Kong,Greater China,27.94,12.84,2.53,6.12,13.49
Hong Kong,Greater China,5.15,7.2,4.8,10.64,10.1
Chongqing,Greater China,24.55,14.99,4.45,2.41,8.94
UK,Europe,9.42,11.6,6.71,2.99,7.67
California,North America,28.31,12.63,6.6,2.49,11.83
Indonesia,Rest of Asia,24.1,7.67,5.02,6.55,5.01
Canada,Rest of World,24.91,2.11,1.45,4.9,17.76
Mexico,Rest of World,16.03,2.94,2.53,10.11,14.1
Indonesia,Rest of Asia,19.7,10.09,4.45,10.12,14.85
Australia,Rest of World,25.7,3.87,6.57,8.44,9.86
Italy,Europe,12.03,10.36,4.95,10.21,12.46
France,Europe,29.32,4.6,9.57,2.78,11.52
South Africa,Rest of World,14.78,2.9,1.99,2.35,16.95
Germany,Europe,24.45,12.71,8.08,2.85,11.84
Italy,Europe,8.81,5.75,2.53,6.9,5.82
California,North America,25.84,11.52,9.2,8.27,18.09
Shanghai,Greater China,20.05,8.11,7.08,5.05,14.32
Germany,Europe,19.39,2.67,3.65,4.23,15.77
New York,North America,16.89,11.77,6.5,6.01,10.32
Mexico,Rest of World,5.05,11.92,4.29,10.91,7.8
Illinois,North America,22.48,7.09,9.57,6.73,19.34
Texas,North America,11.35,8.9,5,6.01,6.95
South Africa,Rest of World,25.37,4.1,8.08,3.34,14.06
New York,North America,13.44,12.15,5.42,3.78,18.5
Hong Kong,Greater China,18.88,4.46,7.16,8.41,7.58
Indonesia,Rest of Asia,13.84,3.15,5.55,2.5,16.32
Shanghai,Greater China,28.43,13.56,4.73,8.77,6.65
Shenzhen,Greater China,7.5,4.68,3.48,6.4,17.51
Spain,Europe,24.67,8.87,1.96,7.19,15.91
Shanghai,Greater China,5.03,8.79,4.26,6.34,11.05
South Africa,Rest of World,23.2,5.86,6.94,6.24,6.46
South Africa,Rest of World,5.13,6.18,9.91,8.51,14.34
Spain,Europe,18.81,13.1,3.83,5.07,18.47
France,Europe,12.95,9.26,2.6,8.49,19.36
Indonesia,Rest of Asia,24.82,14.44,6.37,6.4,19.8
Shanghai,Greater China,10.3,11.64,5.62,8.81,19.6
Texas,North America,24.33,9.24,1.89,5.97,18.39
Shenzhen,Greater China,17.34,14.99,4.76,7.99,13.08
Japan,Rest of Asia,7.35,7.92,8.36,10.92,19.55
Mexico,Rest of World,18.54,14.83,6.56,2.48,6.6
Shenzhen,Greater China,19.42,7.73,1.6,7.98,6.94
Spain,Europe,26.9,13.22,3.3,10.12,5.28
Germany,Europe,19.1,14.29,1.81,4.65,9.2
South Korea,Rest of Asia,25.67,8.61,7.76,5.44,14.27
South Korea,Rest of Asia,7.13,9.48,6.28,7.95,19.15
Japan,Rest of Asia,28.14,8.82,9.19,5.82,11.1
Germany,Europe,7.99,9.05,8.66,5.09,14.53
New York,North America,23.52,12.05,7.4,2.95,15.72
Mexico,Rest of World,6.18,2.72,3.53,7.96,7.19
Brazil,Rest of World,24.48,10.53,2.9,10.91,10.52
Indonesia,Rest of Asia,23.41,6.38,4.88,9.77,12.39
Hong Kong,Greater China,19.9,9.5,2.98,9.9,12.16
Beijing,Greater China,5.39,4.04,2.43,2.07,11.78
Beijing,Greater China,18.72,3.39,6.45,6.27,10.99
Canada,Rest of World,7.47,9.09,2.07,2.33,10.9
UK,Europe,10.38,7.28,1.13,3.96,14.43
South Africa,Rest of World,23.64,7.76,4.12,4.24,12
Hong Kong,Greater China,15.66,7.07,2.87,3.4,9.79
Beijing,Greater China,27.33,4.73,6.67,10.26,15.15
Beijing,Greater China,12.66,3.71,7.96,4.72,10.32
Mexico,Rest of World,14.91,13.15,5.9,10.54,7.69
South Korea,Rest of Asia,23.6,4.81,2.5,10.24,16.27
Beijing,Greater China,21.6,6.15,9.77,5.66,7.41
Italy,Europe,11.87,6.55,8.27,3.15,5.51
New York,North America,17.1,3.05,2.49,9.17,18.13
Brazil,Rest of World,8.13,3.98,2.34,11.65,17.51
Chongqing,Greater China,10.04,14.28,2.81,6.9,18.85
France,Europe,15.04,2.74,9.17,7.38,9.61
Australia,Rest of World,18.75,6.14,7.06,2.86,13.05
Thailand,Rest of Asia,9.16,6.7,4.01,11.76,9
UK,Europe,17.06,14.38,8.41,3.19,13.46
Chongqing,Greater China,26.07,10.24,2.99,10.65,13.24
Shenzhen,Greater China,19.99,3.1,6.74,9.22,10.09
Beijing,Greater China,13.58,14.22,9.94,9.01,10.69
California,North America,23.61,11.53,1.59,4.31,8.12
Indonesia,Rest of Asia,12.27,14.71,3.98,10.98,9.08
Brazil,Rest of World,14.09,7.76,9.42,6.79,6.61
UK,Europe,10.09,4.47,4.76,2.34,7.23
Spain,Europe,14.38,8.9,2.37,5.18,8.24
Italy,Europe,23.81,13.99,4.78,5.85,9.86
UK,Europe,16.4,8.47,9.58,4.07,16.51
Italy,Europe,10.02,11.7,7.84,3.62,11.05
Hong Kong,Greater China,25.85,14.77,8.96,10.93,8.59
Canada,Rest of World,25.48,14.99,4.38,5.75,19.14
Hong Kong,Greater China,24.92,10.26,3.27,6.77,13.89
Canada,Rest of World,26.94,8.67,8.38,6.74,7.39
Thailand,Rest of Asia,5.92,11.73,9.59,8.33,18.15
Brazil,Rest of World,21.78,5.56,8.03,4.92,6.71
Italy,Europe,9.74,11.09,5.77,2.17,9.84
Shenzhen,Greater China,21.52,13.82,9.62,4.1,14.21
Germany,Europe,23.69,4.06,7.95,11.14,7.39
Illinois,North America,14.84,7.35,1.87,6.61,8.08
Indonesia,Rest of Asia,12.38,12.93,8.72,11.58,18.8
UK,Europe,9.84,6.24,3.91,8.04,13.55
Chongqing,Greater China,24.33,7.88,1.17,3.56,10.23
Indonesia,Rest of Asia,25.66,3.63,4.93,8.92,17.17
Brazil,Rest of World,26.34,12.21,4.38,6.57,11.62
Hong Kong,Greater China,23.43,13.41,8.99,6.07,18.46
Shenzhen,Greater China,9.79,7.41,8.19,4.7,13.8
Germany,Europe,28.74,6.3,7.22,7.67,8.54
UK,Europe,9.2,8.24,4.09,7.72,19.64
Japan,Rest of Asia,29.25,13.09,5.42,7.1,6.84
Texas,North America,6.41,11.41,2.13,6.36,13.53
Brazil,Rest of World,14.88,11.87,2.54,7.82,8.35
France,Europe,16.5,7.47,4.12,11.25,14.61
Texas,North America,8.28,11.08,1.35,10.86,7.64
Beijing,Greater China,22.07,3.61,1.48,10.88,12.58
Thailand,Rest of Asia,6.22,12.78,9.11,9.81,7.93
Indonesia,Rest of Asia,29.92,2.07,5.05,2.68,8.5
UK,Europe,20.76,6.71,1.92,8.41,19.1
Florida,North America,15.59,7.58,6.4,5.72,8.49
Mexico,Rest of World,26.3,7.61,3.86,5.5,19.14
Florida,North America,13.25,10.82,3.92,9.6,15.73
Beijing,Greater China,24.71,3.05,2.73,11.73,6.08
Italy,Europe,19.24,12.55,6.75,7.6,13.92
South Africa,Rest of World,8.47,8.74,5.22,2.06,17.7
Italy,Europe,20.84,3.45,2.94,9.59,11.7
South Africa,Rest of World,28.35,5.04,8.67,10.51,7.72
UK,Europe,8.83,4.83,4.98,11.91,12.09
Thailand,Rest of Asia,7.62,2.9,8.03,6.36,18.76
Shenzhen,Greater China,29.78,9.05,2.12,8.13,14.84
Germany,Europe,10.91,10.81,4.13,3.53,7.12
Spain,Europe,11.49,12.75,5.24,7.87,15.15
New York,North America,13.06,9.02,8.62,4.75,10.67
Japan,Rest of Asia,24.19,6.45,5.85,4.44,7.98
New York,North America,5.07,5.37,5.42,5.93,17.85
Shenzhen,Greater China,9.49,11.72,7.92,10.65,14.17
UK,Europe,18.4,11.23,5.62,6.55,18.63
Canada,Rest of World,7.13,4.08,9.95,3.83,6.65
France,Europe,18.51,4.76,5.86,4.37,11.27
Florida,North America,16.91,2.57,2.81,11.64,15.72
New York,North America,17.59,6.79,9.3,9.43,8.24
South Korea,Rest of Asia,23.96,10.39,4.68,5.29,19.3
South Korea,Rest of Asia,14.37,12.97,3.13,11.55,17.48
Spain,Europe,6.94,12.76,4.19,3.42,16.43
Chongqing,Greater China,23.73,6.13,2.23,11.98,17.5
India,Rest of Asia,16.42,7.73,6.32,5.84,8.96
Japan,Rest of Asia,16.1,9.07,3.53,8.29,12.44
Hong Kong,Greater China,21.72,14.38,9.94,9.46,6.85
Indonesia,Rest of Asia,24.97,2.58,4.58,2.75,11.69
Hong Kong,Greater China,10.77,11.59,4.5,11.1,12.34
UK,Europe,21.97,7.99,5.25,10.71,5.49
Shenzhen,Greater China,21.41,7.94,7.51,7.59,6.69
Spain,Europe,7.41,13.94,3.08,8.59,10.45
California,North America,19.52,14.03,1.78,11.42,10.07
Shenzhen,Greater China,26.36,9.42,2.71,5.89,12.52
India,Rest of Asia,7.63,7.71,1.87,11.06,7.86
France,Europe,5.38,7.87,3.97,8.67,12.21
Brazil,Rest of World,23.61,12.9,7.46,3.22,8.49
France,Europe,7.69,5.9,8,8.95,8.4
New York,North America,11.1,11.74,5.19,3.84,12.36
Hong Kong,Greater China,9.26,4.22,8.55,2.49,16.18
Australia,Rest of World,19.25,14,6.24,8.39,7.07
Chongqing,Greater China,7.78,13.96,9.6,5.99,14.94
Italy,Europe,29.34,10.15,7.6,7.77,9.61
Shanghai,Greater China,22.67,4.42,8.99,10.48,16.31
Brazil,Rest of World,23.81,5.62,1.76,10.66,11.28
Italy,Europe,10.08,2.22,6.47,5.64,15.84
Texas,North America,20.03,14.67,6.11,5.5,6.57
South Africa,Rest of World,8.33,3.74,3.73,11.43,18.52
Japan,Rest of Asia,20.18,2.97,1.92,6.81,16.63
South Korea,Rest of Asia,29.55,10.53,3.18,10.37,14.14
Australia,Rest of World,7.51,8.86,6.5,4.4,12.16
California,North America,26.7,2.17,5.35,7.11,19.32
South Korea,Rest of Asia,17.1,2.89,6.55,6.37,5.73
UK,Europe,20.6,11.67,7.52,10.41,8.78
California,North America,12.39,11.66,5.22,3.79,7.08
Italy,Europe,24.51,11.2,4.99,11.16,18.53
South Africa,Rest of World,11.71,6.5,2.31,8.96,15.49
Spain,Europe,25.94,13.46,7.85,4.53,6.54
Chongqing,Greater China,8.41,13.24,3.29,3.42,10.9
Canada,Rest of World,12.64,9.24,5.66,9.02,11.24
Thailand,Rest of Asia,9.97,5.99,3,8.72,18.74
France,Europe,20.52,6.28,1.4,5.91,12.62
Australia,Rest of World,20.07,3.79,5.48,2.18,11.54
Brazil,Rest of World,29.78,8.86,7.67,9.97,8.13
Australia,Rest of World,27.78,9.02,4.87,7.86,13.78
South Korea,Rest of Asia,25.44,6.14,3.27,11.42,5.68
Spain,Europe,11.76,8.22,4.59,4.4,11.02
UK,Europe,13.04,7.61,9.17,8.64,15.66
South Korea,Rest of Asia,13.64,4.77,6.75,4.91,12.96
Japan,Rest of Asia,29.41,12,3.97,6.26,9.76
California,North America,22.03,6.98,2.8,6.93,8.24
Germany,Europe,8.22,3.25,1.69,7.56,8.69
Chongqing,Greater China,17.76,7.25,5.89,11.88,10.28
France,Europe,13.46,4.98,2.01,3.83,15.15
Florida,North America,22.8,8.65,7.46,2.29,5.58
New York,North America,9.77,8.79,7.75,10.52,6.65
South Korea,Rest of Asia,22.64,3.23,6.59,11.29,14.06
Australia,Rest of World,23.39,9.86,9.58,7.3,5.48
Indonesia,Rest of Asia,24.63,2.27,9.96,5.64,7.81
Illinois,North America,20.57,5.61,1.93,6.81,15.81
Mexico,Rest of World,6.78,3.13,7.16,4.05,16.28
Shanghai,Greater China,14.13,3.5,5.99,2.34,17.03
Illinois,North America,15.45,9.46,9.27,9,17.24
India,Rest of Asia,15.81,12.63,5.61,9.7,11.72
California,North America,11.59,12.97,3.38,9.7,9.79
Canada,Rest of World,6.61,5,3.43,5.28,13.28
Canada,Rest of World,21.71,4.92,9.39,4.98,6.41
France,Europe,6.74,14.54,6.45,7.65,9.36
France,Europe,19.49,2.05,4.03,10.59,12.4
Brazil,Rest of World,15.8,7.83,1.76,10.19,5.08
Japan,Rest of Asia,13.83,8.04,7.56,2.75,16.86
Canada,Rest of World,13.53,10.82,9.9,9.41,11.22
Germany,Europe,13.38,7.45,7.5,2.06,8.09
Florida,North America,26.52,13.91,7.2,10.97,15.44
Thailand,Rest of Asia,28.39,13.35,3.05,3.21,19.09
Indonesia,Rest of Asia,19.84,3.88,4.59,5.48,15.72
Florida,North America,11.65,4.34,3.34,8.37,6.42
Chongqing,Greater China,16.2,14.28,9.08,5.99,16.62
Canada,Rest of World,9.95,4.11,8.35,5,9.66
Spain,Europe,20.1,11.33,8.29,2.79,10.08
Spain,Europe,25.66,3.96,6.59,7.92,9.34
Illinois,North America,26.54,6.63,3.27,5.12,9.28
South Africa,Rest of World,14.1,2.74,1.18,5.59,17.91
South Korea,Rest of Asia,29.74,11.58,1.09,6.59,9.26
South Africa,Rest of World,29.23,12.58,3.74,5.14,8.33
UK,Europe,26.75,10.88,1.18,3.21,13.62
Brazil,Rest of World,23.09,14.03,3.91,3.71,11.27
Japan,Rest of Asia,23.96,13.9,5.41,2.61,9.37
Canada,Rest of World,13.19,7.41,1.53,6.82,11.1
New York,North America,16.49,3.32,9.93,7.99,7.06
Shanghai,Greater China,11.01,11.05,3.33,11.64,11.95
Canada,Rest of World,11.1,11.75,4.67,9.83,14.83
India,Rest of Asia,7.66,3.64,4.58,2.13,18.12
Japan,Rest of Asia,27.01,4.18,7.22,5.98,17.18
California,North America,19.67,13,4.21,10.37,13.28
India,Rest of Asia,16.08,6.56,4.02,9.12,13.3
Spain,Europe,11.44,10.35,7.89,11.39,16.72
Illinois,North America,21.51,5.46,4.09,6.08,19.01
Shanghai,Greater China,20.2,14.54,2.52,6.01,9.31
Hong Kong,Greater China,10.43,5.2,7.81,4.78,18.99
Spain,Europe,22.06,10.18,5.9,5.59,12.13
Illinois,North America,9.31,7.82,6.97,4.82,13.51
Beijing,Greater China,7.2,12.62,3.97,9.87,10.02
Indonesia,Rest of Asia,16.45,7.49,7.28,9.59,16.33
Japan,Rest of Asia,14.29,14.91,3.08,6.21,17.89
Mexico,Rest of World,29.86,10.3,7.4,9.6,18.56
Texas,North America,27.83,12.52,8.89,4.46,6.38
Germany,Europe,25.47,7.69,7.9,6.9,15
Shenzhen,Greater China,15.34,8.81,8.24,8.78,15.49
Shanghai,Greater China,26.3,4.06,3.41,5.69,14.29
